graph,graph_family,method,rho,n,m_og,m_sparse,edges_ratio,connected_original,connected_sparsified,diameter_original,diameter_sparsified,unreachable_pairs_ratio,stretch_avg,stretch_var,stretch_max,laplacian_qf_original,laplacian_qf_sparsified,degree_distribution_original_in_0,degree_distribution_original_in_1,degree_distribution_original_in_10,degree_distribution_original_in_11,degree_distribution_original_in_12,degree_distribution_original_in_13,degree_distribution_original_in_14,degree_distribution_original_in_15,degree_distribution_original_in_16,degree_distribution_original_in_17,degree_distribution_original_in_18,degree_distribution_original_in_19,degree_distribution_original_in_2,degree_distribution_original_in_3,degree_distribution_original_in_4,degree_distribution_original_in_5,degree_distribution_original_in_6,degree_distribution_original_in_7,degree_distribution_original_in_8,degree_distribution_original_in_9,degree_distribution_original_out_0,degree_distribution_original_out_1,degree_distribution_original_out_10,degree_distribution_original_out_11,degree_distribution_original_out_12,degree_distribution_original_out_13,degree_distribution_original_out_14,degree_distribution_original_out_15,degree_distribution_original_out_16,degree_distribution_original_out_17,degree_distribution_original_out_18,degree_distribution_original_out_19,degree_distribution_original_out_2,degree_distribution_original_out_20,degree_distribution_original_out_21,degree_distribution_original_out_3,degree_distribution_original_out_4,degree_distribution_original_out_5,degree_distribution_original_out_6,degree_distribution_original_out_7,degree_distribution_original_out_8,degree_distribution_original_out_9,degree_distribution_sparsified_1,degree_distribution_sparsified_2,degree_distribution_sparsified_3,degree_distribution_sparsified_4,degree_distribution_sparsified_5,degree_distribution_sparsified_6,degree_distribution_sparsified_7,degree_distribution_sparsified_in_0,degree_distribution_sparsified_in_1,degree_distribution_sparsified_in_10,degree_distribution_sparsified_in_11,degree_distribution_sparsified_in_12,degree_distribution_sparsified_in_13,degree_distribution_sparsified_in_14,degree_distribution_sparsified_in_15,degree_distribution_sparsified_in_16,degree_distribution_sparsified_in_17,degree_distribution_sparsified_in_18,degree_distribution_sparsified_in_19,degree_distribution_sparsified_in_2,degree_distribution_sparsified_in_3,degree_distribution_sparsified_in_4,degree_distribution_sparsified_in_5,degree_distribution_sparsified_in_6,degree_distribution_sparsified_in_7,degree_distribution_sparsified_in_8,degree_distribution_sparsified_in_9,degree_distribution_sparsified_out_0,degree_distribution_sparsified_out_1,degree_distribution_sparsified_out_10,degree_distribution_sparsified_out_11,degree_distribution_sparsified_out_12,degree_distribution_sparsified_out_13,degree_distribution_sparsified_out_14,degree_distribution_sparsified_out_15,degree_distribution_sparsified_out_16,degree_distribution_sparsified_out_17,degree_distribution_sparsified_out_18,degree_distribution_sparsified_out_19,degree_distribution_sparsified_out_2,degree_distribution_sparsified_out_20,degree_distribution_sparsified_out_21,degree_distribution_sparsified_out_3,degree_distribution_sparsified_out_4,degree_distribution_sparsified_out_5,degree_distribution_sparsified_out_6,degree_distribution_sparsified_out_7,degree_distribution_sparsified_out_8,degree_distribution_sparsified_out_9,sparsify_time,metric_time
directed12.edgelist,directed,random,0.2,44,171,39,0.22807017543859648,True,False,inf,inf,1.0,inf,inf,inf,2622073.2778774565,601950.0321348578,0.022727272727272728,0.13636363636363635,,,,,,,,,,,0.11363636363636363,0.20454545454545456,0.06818181818181818,0.20454545454545456,0.1590909090909091,0.06818181818181818,0.022727272727272728,,,0.09090909090909091,,,,,,,,,,,0.11363636363636363,,,0.20454545454545456,0.22727272727272727,0.20454545454545456,0.11363636363636363,0.022727272727272728,0.022727272727272728,,,,,,,,,0.4772727272727273,0.2727272727272727,,,,,,,,,,,0.1590909090909091,0.06818181818181818,0.022727272727272728,,,,,,0.22727272727272727,0.6590909090909091,,,,,,,,,,,0.11363636363636363,,,,,,,,,,0.00014989500000694989,0.005878498999990711
directed12.edgelist,directed,k_neighbor,0.2,44,171,38,0.2222222222222222,True,False,inf,inf,0.8393234672304439,inf,inf,inf,2622073.2778774565,1084314.753662785,0.022727272727272728,0.13636363636363635,,,,,,,,,,,0.11363636363636363,0.20454545454545456,0.06818181818181818,0.20454545454545456,0.1590909090909091,0.06818181818181818,0.022727272727272728,,,0.09090909090909091,,,,,,,,,,,0.11363636363636363,,,0.20454545454545456,0.22727272727272727,0.20454545454545456,0.11363636363636363,0.022727272727272728,0.022727272727272728,,0.4318181818181818,0.4318181818181818,0.11363636363636363,0.022727272727272728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002609677999998894,0.006606813000004763
directed12.edgelist,directed,local_degree,0.2,44,171,44,0.2573099415204678,True,False,inf,inf,1.0,inf,inf,inf,2622073.2778774565,787487.3646125818,0.022727272727272728,0.13636363636363635,,,,,,,,,,,0.11363636363636363,0.20454545454545456,0.06818181818181818,0.20454545454545456,0.1590909090909091,0.06818181818181818,0.022727272727272728,,,0.09090909090909091,,,,,,,,,,,0.11363636363636363,,,0.20454545454545456,0.22727272727272727,0.20454545454545456,0.11363636363636363,0.022727272727272728,0.022727272727272728,,,,,,,,,0.5909090909090909,0.1590909090909091,,,,,,,,,,,0.13636363636363635,0.022727272727272728,,0.06818181818181818,,0.022727272727272728,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.00032733199999768203,0.006128482999997686
directed12.edgelist,directed,mst,0.2,44,171,43,0.25146198830409355,True,True,inf,68.243,0.0,inf,inf,inf,2622073.2778774565,218145.93100319896,0.022727272727272728,0.13636363636363635,,,,,,,,,,,0.11363636363636363,0.20454545454545456,0.06818181818181818,0.20454545454545456,0.1590909090909091,0.06818181818181818,0.022727272727272728,,,0.09090909090909091,,,,,,,,,,,0.11363636363636363,,,0.20454545454545456,0.22727272727272727,0.20454545454545456,0.11363636363636363,0.022727272727272728,0.022727272727272728,,0.3409090909090909,0.4090909090909091,0.22727272727272727,,0.022727272727272728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006420090000034406,0.007492275000004156
directed12.edgelist,directed,t_spanner,0.2,44,171,132,0.7719298245614035,True,True,inf,inf,1.0,inf,inf,inf,2622073.2778774565,547235.7160824771,0.022727272727272728,0.13636363636363635,,,,,,,,,,,0.11363636363636363,0.20454545454545456,0.06818181818181818,0.20454545454545456,0.1590909090909091,0.06818181818181818,0.022727272727272728,,,0.09090909090909091,,,,,,,,,,,0.11363636363636363,,,0.20454545454545456,0.22727272727272727,0.20454545454545456,0.11363636363636363,0.022727272727272728,0.022727272727272728,,,,,,,,,,0.06818181818181818,,,,,,,,,,,0.3181818181818182,0.3409090909090909,0.11363636363636363,0.13636363636363635,0.022727272727272728,,,,,0.06818181818181818,,,,,,,,,,,0.3181818181818182,,,0.3409090909090909,0.11363636363636363,0.13636363636363635,0.022727272727272728,,,,0.004817532999993546,0.01028490000000204
directed13.edgelist,directed,original,0.2,48,231,,1.0,True,True,inf,inf,1.0,inf,inf,inf,4361375.539088491,4361375.539088491,,0.0625,,,,,,,,,,,0.08333333333333333,0.08333333333333333,0.25,0.10416666666666667,0.25,0.0625,0.0625,0.041666666666666664,,,,,0.020833333333333332,,,,,,,,0.125,,,0.125,0.1875,0.2916666666666667,0.10416666666666667,0.0625,0.08333333333333333,,,,,,,,,,0.0625,,,,,,,,,,,0.08333333333333333,0.08333333333333333,0.25,0.10416666666666667,0.25,0.0625,0.0625,0.041666666666666664,,,,,0.020833333333333332,,,,,,,,0.125,,,0.125,0.1875,0.2916666666666667,0.10416666666666667,0.0625,0.08333333333333333,,,0.014041926000004423
directed13.edgelist,directed,kols,0.2,48,231,47,0.20346320346320346,True,True,inf,inf,1.0,inf,inf,inf,4361375.539088491,250076.02396740898,,0.0625,,,,,,,,,,,0.08333333333333333,0.08333333333333333,0.25,0.10416666666666667,0.25,0.0625,0.0625,0.041666666666666664,,,,,0.020833333333333332,,,,,,,,0.125,,,0.125,0.1875,0.2916666666666667,0.10416666666666667,0.0625,0.08333333333333333,,,,,,,,,0.3958333333333333,0.375,,,,,,,,,,,0.10416666666666667,0.10416666666666667,0.020833333333333332,,,,,,0.3125,0.4375,,,,,,,,,,,0.20833333333333334,,,0.041666666666666664,,,,,,,0.0012659730000024183,0.008331603999991444
directed13.edgelist,directed,random,0.2,48,231,56,0.24242424242424243,True,False,inf,inf,1.0,inf,inf,inf,4361375.539088491,915411.4256525513,,0.0625,,,,,,,,,,,0.08333333333333333,0.08333333333333333,0.25,0.10416666666666667,0.25,0.0625,0.0625,0.041666666666666664,,,,,0.020833333333333332,,,,,,,,0.125,,,0.125,0.1875,0.2916666666666667,0.10416666666666667,0.0625,0.08333333333333333,,,,,,,,,0.3125,0.4166666666666667,,,,,,,,,,,0.14583333333333334,0.0625,0.041666666666666664,0.020833333333333332,,,,,0.22916666666666666,0.4583333333333333,,,,,,,,,,,0.25,,,0.041666666666666664,0.020833333333333332,,,,,,0.00017686600000388353,0.07256052399999646
directed13.edgelist,directed,k_neighbor,0.2,48,231,43,0.18614718614718614,True,False,inf,inf,0.648936170212766,inf,inf,inf,4361375.539088491,1662493.5532965607,,0.0625,,,,,,,,,,,0.08333333333333333,0.08333333333333333,0.25,0.10416666666666667,0.25,0.0625,0.0625,0.041666666666666664,,,,,0.020833333333333332,,,,,,,,0.125,,,0.125,0.1875,0.2916666666666667,0.10416666666666667,0.0625,0.08333333333333333,,0.4583333333333333,0.3125,0.20833333333333334,0.020833333333333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0028017529999999624,0.009015685999997913
directed13.edgelist,directed,local_degree,0.2,48,231,48,0.2077922077922078,True,True,inf,inf,1.0,inf,inf,inf,4361375.539088491,1499482.645731587,,0.0625,,,,,,,,,,,0.08333333333333333,0.08333333333333333,0.25,0.10416666666666667,0.25,0.0625,0.0625,0.041666666666666664,,,,,0.020833333333333332,,,,,,,,0.125,,,0.125,0.1875,0.2916666666666667,0.10416666666666667,0.0625,0.08333333333333333,,,,,,,,,0.625,0.16666666666666666,,,,,,,,,,,0.0625,0.041666666666666664,0.020833333333333332,0.020833333333333332,0.041666666666666664,0.020833333333333332,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.0004066970000025094,0.008715637999998194
directed13.edgelist,directed,mst,0.2,48,231,47,0.20346320346320346,True,True,inf,39.005,0.0,inf,inf,inf,4361375.539088491,250076.02396740898,,0.0625,,,,,,,,,,,0.08333333333333333,0.08333333333333333,0.25,0.10416666666666667,0.25,0.0625,0.0625,0.041666666666666664,,,,,0.020833333333333332,,,,,,,,0.125,,,0.125,0.1875,0.2916666666666667,0.10416666666666667,0.0625,0.08333333333333333,,0.5,0.25,0.08333333333333333,0.125,0.041666666666666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008228920000021844,0.010384489000003327
directed13.edgelist,directed,t_spanner,0.2,48,231,120,0.5194805194805194,True,True,inf,inf,1.0,inf,inf,inf,4361375.539088491,474953.10402774805,,0.0625,,,,,,,,,,,0.08333333333333333,0.08333333333333333,0.25,0.10416666666666667,0.25,0.0625,0.0625,0.041666666666666664,,,,,0.020833333333333332,,,,,,,,0.125,,,0.125,0.1875,0.2916666666666667,0.10416666666666667,0.0625,0.08333333333333333,,,,,,,,,,0.20833333333333334,,,,,,,,,,,0.3958333333333333,0.1875,0.125,0.0625,0.020833333333333332,,,,,0.20833333333333334,,,,,,,,,,,0.3958333333333333,,,0.1875,0.125,0.0625,0.020833333333333332,,,,0.006637040000001093,0.013214895999993814
directed14.edgelist,directed,original,0.2,20,43,,1.0,True,True,inf,inf,1.0,inf,inf,inf,261384.5380555,261384.5380555,0.1,0.25,,,,,,,,,,,0.35,0.1,0.1,0.1,,,,,0.05,0.15,,,,,,,,,,,0.55,,,0.15,0.05,0.05,,,,,,,,,,,,0.1,0.25,,,,,,,,,,,0.35,0.1,0.1,0.1,,,,,0.05,0.15,,,,,,,,,,,0.55,,,0.15,0.05,0.05,,,,,,0.0031068570000059026
directed14.edgelist,directed,kols,0.2,20,43,19,0.4418604651162791,True,True,inf,inf,1.0,inf,inf,inf,261384.5380555,48383.461755436,0.1,0.25,,,,,,,,,,,0.35,0.1,0.1,0.1,,,,,0.05,0.15,,,,,,,,,,,0.55,,,0.15,0.05,0.05,,,,,,,,,,,,0.35,0.4,,,,,,,,,,,0.2,0.05,,,,,,,0.35,0.45,,,,,,,,,,,0.15,,,,0.05,,,,,,0.0007509520000041903,0.0014506520000026057
directed14.edgelist,directed,random,0.2,20,43,9,0.20930232558139536,True,False,inf,inf,1.0,inf,inf,inf,261384.5380555,103230.142666867,0.1,0.25,,,,,,,,,,,0.35,0.1,0.1,0.1,,,,,0.05,0.15,,,,,,,,,,,0.55,,,0.15,0.05,0.05,,,,,,,,,,,,0.7,0.15,,,,,,,,,,,0.15,,,,,,,,0.6,0.35,,,,,,,,,,,0.05,,,,,,,,,,5.497499999762567e-05,0.0011537749999916969
directed14.edgelist,directed,k_neighbor,0.2,20,43,18,0.4186046511627907,True,False,inf,inf,0.26842105263157895,inf,inf,inf,261384.5380555,84556.13938068198,0.1,0.25,,,,,,,,,,,0.35,0.1,0.1,0.1,,,,,0.05,0.15,,,,,,,,,,,0.55,,,0.15,0.05,0.05,,,,,0.4,0.4,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013889800000015384,0.0014313430000072458
directed14.edgelist,directed,local_degree,0.2,20,43,19,0.4418604651162791,True,False,inf,inf,1.0,inf,inf,inf,261384.5380555,141618.837092264,0.1,0.25,,,,,,,,,,,0.35,0.1,0.1,0.1,,,,,0.05,0.15,,,,,,,,,,,0.55,,,0.15,0.05,0.05,,,,,,,,,,,,0.7,,,,,,,,,,,,0.05,0.2,,0.05,,,,,0.05,0.95,,,,,,,,,,,,,,,,,,,,,0.0001519439999952965,0.0012582340000051317
directed14.edgelist,directed,mst,0.2,20,43,19,0.4418604651162791,True,True,inf,42.980000000000004,0.0,inf,inf,inf,261384.5380555,48383.46175543601,0.1,0.25,,,,,,,,,,,0.35,0.1,0.1,0.1,,,,,0.05,0.15,,,,,,,,,,,0.55,,,0.15,0.05,0.05,,,,,0.45,0.35,0.15,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002334569999931091,0.0015538849999927606
directed14.edgelist,directed,t_spanner,0.2,20,43,40,0.9302325581395349,True,True,inf,inf,1.0,inf,inf,inf,261384.5380555,56319.619330936,0.1,0.25,,,,,,,,,,,0.35,0.1,0.1,0.1,,,,,0.05,0.15,,,,,,,,,,,0.55,,,0.15,0.05,0.05,,,,,,,,,,,,,0.4,,,,,,,,,,,0.35,0.2,,,0.05,,,,,0.4,,,,,,,,,,,0.35,,,0.2,,,0.05,,,,0.0007366030000071078,0.0018823690000004945
directed15.edgelist,directed,original,0.2,61,364,,1.0,True,True,inf,inf,1.0,inf,inf,inf,11269044.859692805,11269044.859692805,,,0.04918032786885246,,,,,,,,,,0.04918032786885246,0.08196721311475409,0.13114754098360656,0.19672131147540983,0.11475409836065574,0.16393442622950818,0.13114754098360656,0.08196721311475409,,0.01639344262295082,0.03278688524590164,,,0.01639344262295082,,,,,,,0.03278688524590164,,,0.06557377049180328,0.11475409836065574,0.14754098360655737,0.26229508196721313,0.14754098360655737,0.13114754098360656,0.03278688524590164,,,,,,,,,,0.04918032786885246,,,,,,,,,,0.04918032786885246,0.08196721311475409,0.13114754098360656,0.19672131147540983,0.11475409836065574,0.16393442622950818,0.13114754098360656,0.08196721311475409,,0.01639344262295082,0.03278688524590164,,,0.01639344262295082,,,,,,,0.03278688524590164,,,0.06557377049180328,0.11475409836065574,0.14754098360655737,0.26229508196721313,0.14754098360655737,0.13114754098360656,0.03278688524590164,,0.028846067000003472
directed15.edgelist,directed,kols,0.2,61,364,72,0.1978021978021978,True,True,inf,inf,1.0,inf,inf,inf,11269044.859692805,615180.205471194,,,0.04918032786885246,,,,,,,,,,0.04918032786885246,0.08196721311475409,0.13114754098360656,0.19672131147540983,0.11475409836065574,0.16393442622950818,0.13114754098360656,0.08196721311475409,,0.01639344262295082,0.03278688524590164,,,0.01639344262295082,,,,,,,0.03278688524590164,,,0.06557377049180328,0.11475409836065574,0.14754098360655737,0.26229508196721313,0.14754098360655737,0.13114754098360656,0.03278688524590164,,,,,,,,0.32786885245901637,0.32786885245901637,,,,,,,,,,,0.19672131147540983,0.13114754098360656,0.01639344262295082,,,,,,0.2786885245901639,0.47540983606557374,,,,,,,,,,,0.14754098360655737,,,0.04918032786885246,0.01639344262295082,0.01639344262295082,,0.01639344262295082,,,0.0020079709999976103,0.016348878000002287
directed15.edgelist,directed,random,0.2,61,364,83,0.22802197802197802,True,False,inf,inf,1.0,inf,inf,inf,11269044.859692805,3230399.4469998307,,,0.04918032786885246,,,,,,,,,,0.04918032786885246,0.08196721311475409,0.13114754098360656,0.19672131147540983,0.11475409836065574,0.16393442622950818,0.13114754098360656,0.08196721311475409,,0.01639344262295082,0.03278688524590164,,,0.01639344262295082,,,,,,,0.03278688524590164,,,0.06557377049180328,0.11475409836065574,0.14754098360655737,0.26229508196721313,0.14754098360655737,0.13114754098360656,0.03278688524590164,,,,,,,,0.2786885245901639,0.2786885245901639,,,,,,,,,,,0.3114754098360656,0.08196721311475409,0.03278688524590164,0.01639344262295082,,,,,0.2459016393442623,0.29508196721311475,,,,,,,,,,,0.36065573770491804,,,0.04918032786885246,0.04918032786885246,,,,,,0.00029432700000597833,0.017206655999999043
directed15.edgelist,directed,k_neighbor,0.2,61,364,58,0.15934065934065933,True,False,inf,inf,0.6513661202185792,inf,inf,inf,11269044.859692805,3386011.3090982498,,,0.04918032786885246,,,,,,,,,,0.04918032786885246,0.08196721311475409,0.13114754098360656,0.19672131147540983,0.11475409836065574,0.16393442622950818,0.13114754098360656,0.08196721311475409,,0.01639344262295082,0.03278688524590164,,,0.01639344262295082,,,,,,,0.03278688524590164,,,0.06557377049180328,0.11475409836065574,0.14754098360655737,0.26229508196721313,0.14754098360655737,0.13114754098360656,0.03278688524590164,0.39344262295081966,0.39344262295081966,0.14754098360655737,0.04918032786885246,0.01639344262295082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003800252000004889,0.016592321999993942
directed15.edgelist,directed,local_degree,0.2,61,364,61,0.16758241758241757,True,True,inf,inf,1.0,inf,inf,inf,11269044.859692805,2265723.6484933537,,,0.04918032786885246,,,,,,,,,,0.04918032786885246,0.08196721311475409,0.13114754098360656,0.19672131147540983,0.11475409836065574,0.16393442622950818,0.13114754098360656,0.08196721311475409,,0.01639344262295082,0.03278688524590164,,,0.01639344262295082,,,,,,,0.03278688524590164,,,0.06557377049180328,0.11475409836065574,0.14754098360655737,0.26229508196721313,0.14754098360655737,0.13114754098360656,0.03278688524590164,,,,,,,,0.5901639344262295,0.21311475409836064,0.01639344262295082,,,,,,,,,,0.09836065573770492,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.01639344262295082,,0.01639344262295082,,,1.0,,,,,,,,,,,,,,,,,,,,,0.0005962510000045995,0.015816188000002285
directed15.edgelist,directed,mst,0.2,61,364,60,0.16483516483516483,True,True,inf,38.854000000000006,0.0,inf,inf,inf,11269044.859692805,424914.950377456,,,0.04918032786885246,,,,,,,,,,0.04918032786885246,0.08196721311475409,0.13114754098360656,0.19672131147540983,0.11475409836065574,0.16393442622950818,0.13114754098360656,0.08196721311475409,,0.01639344262295082,0.03278688524590164,,,0.01639344262295082,,,,,,,0.03278688524590164,,,0.06557377049180328,0.11475409836065574,0.14754098360655737,0.26229508196721313,0.14754098360655737,0.13114754098360656,0.03278688524590164,0.4426229508196721,0.26229508196721313,0.21311475409836064,0.04918032786885246,0.03278688524590164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0011863920000081407,0.019190823999991835
directed15.edgelist,directed,t_spanner,0.2,61,364,174,0.47802197802197804,True,True,inf,inf,1.0,inf,inf,inf,11269044.859692805,915678.2486205648,,,0.04918032786885246,,,,,,,,,,0.04918032786885246,0.08196721311475409,0.13114754098360656,0.19672131147540983,0.11475409836065574,0.16393442622950818,0.13114754098360656,0.08196721311475409,,0.01639344262295082,0.03278688524590164,,,0.01639344262295082,,,,,,,0.03278688524590164,,,0.06557377049180328,0.11475409836065574,0.14754098360655737,0.26229508196721313,0.14754098360655737,0.13114754098360656,0.03278688524590164,,,,,,,,,0.09836065573770492,,,,,,,,,,,0.2786885245901639,0.36065573770491804,0.21311475409836064,0.03278688524590164,0.01639344262295082,,,,,0.09836065573770492,,,,,,,,,,,0.2786885245901639,,,0.36065573770491804,0.21311475409836064,0.03278688524590164,0.01639344262295082,,,,0.014052202999991437,0.02381404300000156
directed16.edgelist,directed,original,0.2,36,119,,1.0,True,True,inf,inf,1.0,inf,inf,inf,1220170.6336150086,1220170.6336150086,,0.1111111111111111,,,,,,,,,,,0.16666666666666666,0.3611111111111111,0.16666666666666666,0.1111111111111111,0.027777777777777776,0.05555555555555555,,,,0.19444444444444445,,,,,,,,,,,0.1388888888888889,,,0.25,0.19444444444444445,0.1111111111111111,0.027777777777777776,0.08333333333333333,,,,,,,,,,,0.1111111111111111,,,,,,,,,,,0.16666666666666666,0.3611111111111111,0.16666666666666666,0.1111111111111111,0.027777777777777776,0.05555555555555555,,,,0.19444444444444445,,,,,,,,,,,0.1388888888888889,,,0.25,0.19444444444444445,0.1111111111111111,0.027777777777777776,0.08333333333333333,,,,0.007095110999998155
directed16.edgelist,directed,kols,0.2,36,119,35,0.29411764705882354,True,True,inf,inf,1.0,inf,inf,inf,1220170.6336150086,141323.010212961,,0.1111111111111111,,,,,,,,,,,0.16666666666666666,0.3611111111111111,0.16666666666666666,0.1111111111111111,0.027777777777777776,0.05555555555555555,,,,0.19444444444444445,,,,,,,,,,,0.1388888888888889,,,0.25,0.19444444444444445,0.1111111111111111,0.027777777777777776,0.08333333333333333,,,,,,,,,,0.2222222222222222,0.6111111111111112,,,,,,,,,,,0.1388888888888889,0.027777777777777776,,,,,,,0.3611111111111111,0.3888888888888889,,,,,,,,,,,0.19444444444444445,,,0.027777777777777776,0.027777777777777776,,,,,,0.0008585589999938747,0.004356744999995499
directed16.edgelist,directed,random,0.2,36,119,26,0.2184873949579832,True,False,inf,inf,1.0,inf,inf,inf,1220170.6336150086,331088.79917473206,,0.1111111111111111,,,,,,,,,,,0.16666666666666666,0.3611111111111111,0.16666666666666666,0.1111111111111111,0.027777777777777776,0.05555555555555555,,,,0.19444444444444445,,,,,,,,,,,0.1388888888888889,,,0.25,0.19444444444444445,0.1111111111111111,0.027777777777777776,0.08333333333333333,,,,,,,,,,0.5555555555555556,0.2777777777777778,,,,,,,,,,,0.05555555555555555,0.1111111111111111,,,,,,,0.4444444444444444,0.4166666666666667,,,,,,,,,,,0.1111111111111111,,,0.027777777777777776,,,,,,,0.00010741100000188908,0.004529410000003509
