graph,graph_family,method,rho,n,m_og,m_sparse,edges_ratio,connected_original,connected_sparsified,diameter_original,diameter_sparsified,unreachable_pairs_ratio,stretch_avg,stretch_var,stretch_max,laplacian_qf_original,laplacian_qf_sparsified,degree_distribution_original_1,degree_distribution_original_10,degree_distribution_original_11,degree_distribution_original_12,degree_distribution_original_13,degree_distribution_original_14,degree_distribution_original_15,degree_distribution_original_16,degree_distribution_original_17,degree_distribution_original_18,degree_distribution_original_19,degree_distribution_original_2,degree_distribution_original_20,degree_distribution_original_3,degree_distribution_original_4,degree_distribution_original_5,degree_distribution_original_6,degree_distribution_original_7,degree_distribution_original_8,degree_distribution_original_9,degree_distribution_sparsified_0,degree_distribution_sparsified_1,degree_distribution_sparsified_10,degree_distribution_sparsified_11,degree_distribution_sparsified_12,degree_distribution_sparsified_13,degree_distribution_sparsified_14,degree_distribution_sparsified_15,degree_distribution_sparsified_16,degree_distribution_sparsified_17,degree_distribution_sparsified_18,degree_distribution_sparsified_19,degree_distribution_sparsified_2,degree_distribution_sparsified_20,degree_distribution_sparsified_3,degree_distribution_sparsified_4,degree_distribution_sparsified_5,degree_distribution_sparsified_6,degree_distribution_sparsified_7,degree_distribution_sparsified_8,degree_distribution_sparsified_9,sparsify_time,metric_time
undirected36.edgelist,undirected,random,0.2,90,399,93,0.23308270676691728,True,False,32.169000000000004,inf,0.21098626716604243,5.8715049379988296,68.50520744269487,287.05936073059365,9148985.108429028,2113351.582835129,,0.03333333333333333,0.13333333333333333,0.044444444444444446,0.05555555555555555,0.05555555555555555,0.011111111111111112,,0.011111111111111112,0.011111111111111112,,0.011111111111111112,,,0.022222222222222223,0.08888888888888889,0.1111111111111111,0.14444444444444443,0.15555555555555556,0.1111111111111111,0.1111111111111111,0.2111111111111111,,,,,,,,,,,0.3333333333333333,,0.23333333333333334,0.07777777777777778,0.022222222222222223,0.011111111111111112,,,,0.0003363699999852088,0.037611448999996355
undirected36.edgelist,undirected,k_neighbor,0.2,90,399,85,0.21303258145363407,True,False,32.169000000000004,inf,0.6983770287141073,8.582916140931408,108.55075263512343,139.91758917589178,9148985.108429028,3062412.2878997587,,0.03333333333333333,0.13333333333333333,0.044444444444444446,0.05555555555555555,0.05555555555555555,0.011111111111111112,,0.011111111111111112,0.011111111111111112,,0.011111111111111112,,,0.022222222222222223,0.08888888888888889,0.1111111111111111,0.14444444444444443,0.15555555555555556,0.1111111111111111,,0.4222222222222222,,,,,,,,,,,0.36666666666666664,,0.15555555555555556,0.022222222222222223,0.022222222222222223,0.011111111111111112,,,,0.004516701000000012,0.03096178499998814
undirected36.edgelist,undirected,local_degree,0.2,90,399,88,0.22055137844611528,True,False,32.169000000000004,inf,0.40574282147315854,4.160312037522769,51.1536665266291,206.19178082191783,9148985.108429028,3804071.4006893155,,0.03333333333333333,0.13333333333333333,0.044444444444444446,0.05555555555555555,0.05555555555555555,0.011111111111111112,,0.011111111111111112,0.011111111111111112,,0.011111111111111112,,,0.022222222222222223,0.08888888888888889,0.1111111111111111,0.14444444444444443,0.15555555555555556,0.1111111111111111,,0.7777777777777778,0.011111111111111112,,,,0.011111111111111112,,,,0.011111111111111112,,0.07777777777777778,,0.022222222222222223,0.022222222222222223,0.011111111111111112,0.044444444444444446,0.011111111111111112,,,0.0010209470000006604,0.03374267000000941
undirected36.edgelist,undirected,mst,0.2,90,399,89,0.22305764411027568,True,True,32.169000000000004,59.015000000000015,0.0,1.8021581713890804,0.665536191787188,8.625173439048563,9148985.108429028,500464.3381906958,,0.03333333333333333,0.13333333333333333,0.044444444444444446,0.05555555555555555,0.05555555555555555,0.011111111111111112,,0.011111111111111112,0.011111111111111112,,0.011111111111111112,,,0.022222222222222223,0.08888888888888889,0.1111111111111111,0.14444444444444443,0.15555555555555556,0.1111111111111111,,0.35555555555555557,,,,,,,,,,,0.4111111111111111,,0.13333333333333333,0.1,,,,,,0.0008480010000084803,0.03962154899997472
undirected36.edgelist,undirected,t_spanner,0.2,90,399,139,0.3483709273182957,True,True,32.169000000000004,36.139,0.0,1.0513271061758747,0.014797989665835032,1.959809338099881,9148985.108429028,1390903.4388989673,,0.03333333333333333,0.13333333333333333,0.044444444444444446,0.05555555555555555,0.05555555555555555,0.011111111111111112,,0.011111111111111112,0.011111111111111112,,0.011111111111111112,,,0.022222222222222223,0.08888888888888889,0.1111111111111111,0.14444444444444443,0.15555555555555556,0.1111111111111111,,0.1111111111111111,,,,,,,,,,,0.24444444444444444,,0.3111111111111111,0.14444444444444443,0.15555555555555556,0.03333333333333333,,,,0.02012272000001758,0.04286399700001198
undirected37.edgelist,undirected,original,0.2,69,230,,1.0,True,True,35.006,35.006,0.0,1.0,0.0,1.0,2364233.1704763356,2364233.1704763356,,0.043478260869565216,0.028985507246376812,0.014492753623188406,,,,,,,,0.014492753623188406,,0.043478260869565216,0.08695652173913043,0.18840579710144928,0.13043478260869565,0.17391304347826086,0.18840579710144928,0.08695652173913043,,,0.043478260869565216,0.028985507246376812,0.014492753623188406,,,,,,,,0.014492753623188406,,0.043478260869565216,0.08695652173913043,0.18840579710144928,0.13043478260869565,0.17391304347826086,0.18840579710144928,0.08695652173913043,,0.024841351999981498
undirected37.edgelist,undirected,kols,0.2,69,230,68,0.2956521739130435,True,True,35.006,62.43900000000001,0.0,1.5734680929727891,0.5648089390827049,8.059571376679985,2364233.1704763356,299761.46500739205,,0.043478260869565216,0.028985507246376812,0.014492753623188406,,,,,,,,0.014492753623188406,,0.043478260869565216,0.08695652173913043,0.18840579710144928,0.13043478260869565,0.17391304347826086,0.18840579710144928,0.08695652173913043,,0.4492753623188406,,,,,,,,,,,0.2753623188405797,,0.17391304347826086,0.07246376811594203,0.014492753623188406,0.014492753623188406,,,,0.0014583090000144239,0.018968386000011606
undirected37.edgelist,undirected,random,0.2,69,230,56,0.24347826086956523,True,False,35.006,inf,0.45524296675191817,7.6459566192581505,495.1752384275596,490.30501930501936,2364233.1704763356,691558.6855904298,,0.043478260869565216,0.028985507246376812,0.014492753623188406,,,,,,,,0.014492753623188406,,0.043478260869565216,0.08695652173913043,0.18840579710144928,0.13043478260869565,0.17391304347826086,0.18840579710144928,0.08695652173913043,0.17391304347826086,0.3188405797101449,,,,,,,,,,,0.2608695652173913,,0.2028985507246377,0.043478260869565216,,,,,,0.00020095299998956762,0.016702677000012045
undirected37.edgelist,undirected,k_neighbor,0.2,69,230,64,0.2782608695652174,True,False,35.006,inf,0.7502131287297528,5.075155492662262,126.21886209695158,225.47876447876448,2364233.1704763356,800443.4853610657,,0.043478260869565216,0.028985507246376812,0.014492753623188406,,,,,,,,0.014492753623188406,,0.043478260869565216,0.08695652173913043,0.18840579710144928,0.13043478260869565,0.17391304347826086,0.18840579710144928,0.08695652173913043,,0.463768115942029,,,,,,,,,,,0.30434782608695654,,0.15942028985507245,0.057971014492753624,0.014492753623188406,,,,,0.003320346000009522,0.014633658999997579
undirected37.edgelist,undirected,local_degree,0.2,69,230,67,0.29130434782608694,True,False,35.006,inf,0.40494458653026427,4.558867922691102,319.28472583933507,468.5217391304348,2364233.1704763356,1230373.8740673212,,0.043478260869565216,0.028985507246376812,0.014492753623188406,,,,,,,,0.014492753623188406,,0.043478260869565216,0.08695652173913043,0.18840579710144928,0.13043478260869565,0.17391304347826086,0.18840579710144928,0.08695652173913043,,0.7681159420289855,,,0.014492753623188406,,,,,,,,0.057971014492753624,,,0.057971014492753624,0.028985507246376812,0.043478260869565216,,0.014492753623188406,0.014492753623188406,0.0007362890000024436,0.017170730000003687
undirected37.edgelist,undirected,mst,0.2,69,230,68,0.2956521739130435,True,True,35.006,62.43900000000001,0.0,1.5734680929727891,0.5648089390827049,8.059571376679985,2364233.1704763356,299761.46500739205,,0.043478260869565216,0.028985507246376812,0.014492753623188406,,,,,,,,0.014492753623188406,,0.043478260869565216,0.08695652173913043,0.18840579710144928,0.13043478260869565,0.17391304347826086,0.18840579710144928,0.08695652173913043,,0.4492753623188406,,,,,,,,,,,0.2753623188405797,,0.17391304347826086,0.07246376811594203,0.014492753623188406,0.014492753623188406,,,,0.0006216289999940727,0.02009359699999891
undirected37.edgelist,undirected,t_spanner,0.2,69,230,105,0.45652173913043476,True,True,35.006,45.116,0.0,1.07694214622835,0.024976995897270524,1.9997246190563613,2364233.1704763356,661941.8283617804,,0.043478260869565216,0.028985507246376812,0.014492753623188406,,,,,,,,0.014492753623188406,,0.043478260869565216,0.08695652173913043,0.18840579710144928,0.13043478260869565,0.17391304347826086,0.18840579710144928,0.08695652173913043,,0.028985507246376812,,,,,,,,,,,0.34782608695652173,,0.34782608695652173,0.17391304347826086,0.043478260869565216,0.043478260869565216,0.014492753623188406,,,0.008764334999995071,0.021585815999998204
undirected38.edgelist,undirected,original,0.2,87,372,,1.0,True,True,29.063000000000002,29.063000000000002,0.0,1.0,0.0,1.0,9082427.752792843,9082427.752792843,,0.09195402298850575,0.08045977011494253,0.05747126436781609,0.022988505747126436,0.034482758620689655,,0.011494252873563218,,,0.011494252873563218,,,0.022988505747126436,0.022988505747126436,0.05747126436781609,0.14942528735632185,0.11494252873563218,0.1724137931034483,0.14942528735632185,,,0.09195402298850575,0.08045977011494253,0.05747126436781609,0.022988505747126436,0.034482758620689655,,0.011494252873563218,,,0.011494252873563218,,,0.022988505747126436,0.022988505747126436,0.05747126436781609,0.14942528735632185,0.11494252873563218,0.1724137931034483,0.14942528735632185,,0.04986845300001619
undirected38.edgelist,undirected,kols,0.2,87,372,86,0.23118279569892472,True,True,29.063000000000002,55.898,0.0,1.7061724777627894,0.5737327821046216,6.8496732026143805,9082427.752792843,476309.52581802977,,0.09195402298850575,0.08045977011494253,0.05747126436781609,0.022988505747126436,0.034482758620689655,,0.011494252873563218,,,0.011494252873563218,,,0.022988505747126436,0.022988505747126436,0.05747126436781609,0.14942528735632185,0.11494252873563218,0.1724137931034483,0.14942528735632185,,0.42528735632183906,,,,,,,,,,,0.3218390804597701,,0.12643678160919541,0.10344827586206896,0.022988505747126436,,,,,0.002204519000002847,0.03634777999999983
undirected38.edgelist,undirected,random,0.2,87,372,85,0.22849462365591397,True,False,29.063000000000002,inf,0.4236835070836675,5.463368907222679,107.49570865844902,267.8081081081081,9082427.752792843,2264046.2757021156,,0.09195402298850575,0.08045977011494253,0.05747126436781609,0.022988505747126436,0.034482758620689655,,0.011494252873563218,,,0.011494252873563218,,,0.022988505747126436,0.022988505747126436,0.05747126436781609,0.14942528735632185,0.11494252873563218,0.1724137931034483,0.14942528735632185,0.09195402298850575,0.28735632183908044,,,,,,,,,,,0.3218390804597701,,0.22988505747126436,0.034482758620689655,0.022988505747126436,,0.011494252873563218,,,0.0003129609999916738,0.03139386500001251
undirected38.edgelist,undirected,k_neighbor,0.2,87,372,79,0.21236559139784947,True,False,29.063000000000002,inf,0.7228013900026731,8.924546114682236,446.02365107928347,517.7060518731989,9082427.752792843,3031238.0363921844,,0.09195402298850575,0.08045977011494253,0.05747126436781609,0.022988505747126436,0.034482758620689655,,0.011494252873563218,,,0.011494252873563218,,,0.022988505747126436,0.022988505747126436,0.05747126436781609,0.14942528735632185,0.11494252873563218,0.1724137931034483,0.14942528735632185,,0.42528735632183906,,,,,,,,,,,0.40229885057471265,,0.11494252873563218,0.04597701149425287,0.011494252873563218,,,,,0.00431964000000562,0.02802575399999796
undirected38.edgelist,undirected,local_degree,0.2,87,372,86,0.23118279569892472,True,True,29.063000000000002,106.629,0.0,4.831581078535844,104.10774556173119,446.99310344827586,9082427.752792843,5406148.668228179,,0.09195402298850575,0.08045977011494253,0.05747126436781609,0.022988505747126436,0.034482758620689655,,0.011494252873563218,,,0.011494252873563218,,,0.022988505747126436,0.022988505747126436,0.05747126436781609,0.14942528735632185,0.11494252873563218,0.1724137931034483,0.14942528735632185,,0.8045977011494253,,0.022988505747126436,,,,,,,,0.011494252873563218,0.022988505747126436,,0.05747126436781609,0.022988505747126436,0.022988505747126436,,0.011494252873563218,0.011494252873563218,0.011494252873563218,0.0009728970000253412,0.03650084200000947
undirected38.edgelist,undirected,mst,0.2,87,372,86,0.23118279569892472,True,True,29.063000000000002,55.898,0.0,1.7061724777627894,0.5737327821046216,6.8496732026143805,9082427.752792843,476309.52581802977,,0.09195402298850575,0.08045977011494253,0.05747126436781609,0.022988505747126436,0.034482758620689655,,0.011494252873563218,,,0.011494252873563218,,,0.022988505747126436,0.022988505747126436,0.05747126436781609,0.14942528735632185,0.11494252873563218,0.1724137931034483,0.14942528735632185,,0.42528735632183906,,,,,,,,,,,0.3218390804597701,,0.12643678160919541,0.10344827586206896,0.022988505747126436,,,,,0.0008559649999995145,0.03582134600000586
undirected38.edgelist,undirected,t_spanner,0.2,87,372,126,0.3387096774193548,True,True,29.063000000000002,33.282000000000004,0.0,1.0844152048245,0.023586793549682263,1.9774871709981792,9082427.752792843,991014.2533338413,,0.09195402298850575,0.08045977011494253,0.05747126436781609,0.022988505747126436,0.034482758620689655,,0.011494252873563218,,,0.011494252873563218,,,0.022988505747126436,0.022988505747126436,0.05747126436781609,0.14942528735632185,0.11494252873563218,0.1724137931034483,0.14942528735632185,,0.12643678160919541,,,,,,,,,,,0.27586206896551724,,0.3333333333333333,0.14942528735632185,0.06896551724137931,0.04597701149425287,,,,0.017025117000002865,0.037405023000019355
undirected39.edgelist,undirected,original,0.2,41,74,,1.0,True,True,58.676,58.676,0.0,1.0,0.0,1.0,612816.8172870319,612816.8172870319,0.0975609756097561,,,,,,,,,,,0.14634146341463414,,0.3170731707317073,0.12195121951219512,0.17073170731707318,0.0975609756097561,0.04878048780487805,,,,0.0975609756097561,,,,,,,,,,,0.14634146341463414,,0.3170731707317073,0.12195121951219512,0.17073170731707318,0.0975609756097561,0.04878048780487805,,,,0.0062353459999826555
undirected39.edgelist,undirected,kols,0.2,41,74,40,0.5405405405405406,True,True,58.676,85.838,0.0,1.3309541639996088,0.21784576371655112,5.2911360163015795,612816.8172870319,306086.5482727171,0.0975609756097561,,,,,,,,,,,0.14634146341463414,,0.3170731707317073,0.12195121951219512,0.17073170731707318,0.0975609756097561,0.04878048780487805,,,,0.34146341463414637,,,,,,,,,,,0.3902439024390244,,0.24390243902439024,0.024390243902439025,,,,,,0.0006386230000146043,0.005185301000011577
undirected39.edgelist,undirected,random,0.2,41,74,16,0.21621621621621623,True,False,58.676,inf,0.9560975609756097,1.4064606818659027,0.6152209312547868,4.930874237583503,612816.8172870319,86477.69088229099,0.0975609756097561,,,,,,,,,,,0.14634146341463414,,0.3170731707317073,0.12195121951219512,0.17073170731707318,0.0975609756097561,0.04878048780487805,,,0.43902439024390244,0.4146341463414634,,,,,,,,,,,0.0975609756097561,,0.024390243902439025,0.024390243902439025,,,,,,9.154400001420981e-05,0.003325807999999597
undirected39.edgelist,undirected,k_neighbor,0.2,41,74,33,0.44594594594594594,True,False,58.676,inf,0.8658536585365854,2.243555438952898,19.236686637380647,42.64066193853428,612816.8172870319,401136.28290438704,0.0975609756097561,,,,,,,,,,,0.14634146341463414,,0.3170731707317073,0.12195121951219512,0.17073170731707318,0.0975609756097561,0.04878048780487805,,,,0.5853658536585366,,,,,,,,,,,0.2682926829268293,,0.0975609756097561,0.04878048780487805,,,,,,0.001909096000019872,0.003529564999979584
undirected39.edgelist,undirected,local_degree,0.2,41,74,39,0.527027027027027,True,False,58.676,inf,0.25609756097560976,2.3139780394984224,4.159089326835535,22.380853277835588,612816.8172870319,488377.0093552631,0.0975609756097561,,,,,,,,,,,0.14634146341463414,,0.3170731707317073,0.12195121951219512,0.17073170731707318,0.0975609756097561,0.04878048780487805,,,,0.6097560975609756,,,,,,,,,,,0.14634146341463414,,0.14634146341463414,,0.04878048780487805,0.024390243902439025,0.024390243902439025,,,0.000315700000015795,0.004859130999989247
undirected39.edgelist,undirected,mst,0.2,41,74,40,0.5405405405405406,True,True,58.676,85.838,0.0,1.3309541639996088,0.21784576371655112,5.2911360163015795,612816.8172870319,306086.5482727171,0.0975609756097561,,,,,,,,,,,0.14634146341463414,,0.3170731707317073,0.12195121951219512,0.17073170731707318,0.0975609756097561,0.04878048780487805,,,,0.34146341463414637,,,,,,,,,,,0.3902439024390244,,0.24390243902439024,0.024390243902439025,,,,,,0.00026707800000735915,0.005293998000013289
undirected39.edgelist,undirected,t_spanner,0.2,41,74,51,0.6891891891891891,True,True,58.676,64.68900000000001,0.0,1.069375428717989,0.021031224241471257,1.989319499542264,612816.8172870319,442245.5395385102,0.0975609756097561,,,,,,,,,,,0.14634146341463414,,0.3170731707317073,0.12195121951219512,0.17073170731707318,0.0975609756097561,0.04878048780487805,,,,0.12195121951219512,,,,,,,,,,,0.43902439024390244,,0.2926829268292683,0.12195121951219512,0.024390243902439025,,,,,0.0017993580000279508,0.005599517000007381
undirected4.edgelist,undirected,original,0.2,51,134,,1.0,True,True,37.208,37.208,0.0,1.0,0.0,1.0,984421.8353464941,984421.8353464941,0.0392156862745098,,,,,,,,,,,0.058823529411764705,,0.0784313725490196,0.13725490196078433,0.2549019607843137,0.13725490196078433,0.1568627450980392,0.11764705882352941,0.0196078431372549,,0.0392156862745098,,,,,,,,,,,0.058823529411764705,,0.0784313725490196,0.13725490196078433,0.2549019607843137,0.13725490196078433,0.1568627450980392,0.11764705882352941,0.0196078431372549,,0.01172010600001272
undirected4.edgelist,undirected,kols,0.2,51,134,50,0.373134328358209,True,True,37.208,65.61,0.0,1.4251424016534957,0.37549697443098984,5.266616878267364,984421.8353464941,256482.21160865398,0.0392156862745098,,,,,,,,,,,0.058823529411764705,,0.0784313725490196,0.13725490196078433,0.2549019607843137,0.13725490196078433,0.1568627450980392,0.11764705882352941,0.0196078431372549,,0.39215686274509803,,,,,,,,,,,0.39215686274509803,,0.11764705882352941,0.058823529411764705,0.0392156862745098,,,,,0.0009023140000010699,0.008843660999986014
undirected4.edgelist,undirected,random,0.2,51,134,29,0.21641791044776118,True,False,37.208,inf,0.8109803921568628,6.066722287086697,53.499196844590585,68.29015544041452,984421.8353464941,192776.60546285703,0.0392156862745098,,,,,,,,,,,0.058823529411764705,,0.0784313725490196,0.13725490196078433,0.2549019607843137,0.13725490196078433,0.1568627450980392,0.11764705882352941,0.0196078431372549,0.3333333333333333,0.29411764705882354,,,,,,,,,,,0.27450980392156865,,0.09803921568627451,,,,,,,0.00013568800000030024,0.006823312000022952
