graph,graph_family,method,rho,n,m_og,m_sparse,edges_ratio,connected_original,connected_sparsified,diameter_original,diameter_sparsified,unreachable_pairs_ratio,stretch_avg,stretch_var,stretch_max,laplacian_qf_original,laplacian_qf_sparsified,degree_distribution_original_in_0,degree_distribution_original_in_1,degree_distribution_original_in_10,degree_distribution_original_in_11,degree_distribution_original_in_12,degree_distribution_original_in_13,degree_distribution_original_in_14,degree_distribution_original_in_15,degree_distribution_original_in_16,degree_distribution_original_in_17,degree_distribution_original_in_18,degree_distribution_original_in_2,degree_distribution_original_in_20,degree_distribution_original_in_3,degree_distribution_original_in_4,degree_distribution_original_in_5,degree_distribution_original_in_6,degree_distribution_original_in_7,degree_distribution_original_in_8,degree_distribution_original_in_9,degree_distribution_original_out_0,degree_distribution_original_out_1,degree_distribution_original_out_10,degree_distribution_original_out_11,degree_distribution_original_out_12,degree_distribution_original_out_13,degree_distribution_original_out_14,degree_distribution_original_out_15,degree_distribution_original_out_16,degree_distribution_original_out_17,degree_distribution_original_out_18,degree_distribution_original_out_19,degree_distribution_original_out_2,degree_distribution_original_out_3,degree_distribution_original_out_4,degree_distribution_original_out_5,degree_distribution_original_out_6,degree_distribution_original_out_7,degree_distribution_original_out_8,degree_distribution_original_out_9,degree_distribution_sparsified_1,degree_distribution_sparsified_2,degree_distribution_sparsified_3,degree_distribution_sparsified_4,degree_distribution_sparsified_5,degree_distribution_sparsified_6,degree_distribution_sparsified_7,degree_distribution_sparsified_in_0,degree_distribution_sparsified_in_1,degree_distribution_sparsified_in_10,degree_distribution_sparsified_in_11,degree_distribution_sparsified_in_12,degree_distribution_sparsified_in_13,degree_distribution_sparsified_in_14,degree_distribution_sparsified_in_15,degree_distribution_sparsified_in_16,degree_distribution_sparsified_in_17,degree_distribution_sparsified_in_18,degree_distribution_sparsified_in_2,degree_distribution_sparsified_in_20,degree_distribution_sparsified_in_3,degree_distribution_sparsified_in_4,degree_distribution_sparsified_in_5,degree_distribution_sparsified_in_6,degree_distribution_sparsified_in_7,degree_distribution_sparsified_in_8,degree_distribution_sparsified_in_9,degree_distribution_sparsified_out_0,degree_distribution_sparsified_out_1,degree_distribution_sparsified_out_10,degree_distribution_sparsified_out_11,degree_distribution_sparsified_out_12,degree_distribution_sparsified_out_13,degree_distribution_sparsified_out_14,degree_distribution_sparsified_out_15,degree_distribution_sparsified_out_16,degree_distribution_sparsified_out_17,degree_distribution_sparsified_out_18,degree_distribution_sparsified_out_19,degree_distribution_sparsified_out_2,degree_distribution_sparsified_out_3,degree_distribution_sparsified_out_4,degree_distribution_sparsified_out_5,degree_distribution_sparsified_out_6,degree_distribution_sparsified_out_7,degree_distribution_sparsified_out_8,degree_distribution_sparsified_out_9,sparsify_time,metric_time
directed3.edgelist,directed,original,0.2,92,860,,1.0,True,True,inf,inf,1.0,inf,inf,inf,41954798.94034494,41954798.94034494,,,0.11956521739130435,0.15217391304347827,0.07608695652173914,0.010869565217391304,0.021739130434782608,0.043478260869565216,0.010869565217391304,,,,0.010869565217391304,0.010869565217391304,0.010869565217391304,0.043478260869565216,0.09782608695652174,0.06521739130434782,0.1956521739130435,0.13043478260869565,,,0.1956521739130435,0.10869565217391304,0.06521739130434782,0.03260869565217391,0.043478260869565216,0.010869565217391304,0.021739130434782608,0.010869565217391304,,0.010869565217391304,,0.010869565217391304,0.06521739130434782,0.06521739130434782,0.03260869565217391,0.08695652173913043,0.09782608695652174,0.14130434782608695,,,,,,,,,,0.11956521739130435,0.15217391304347827,0.07608695652173914,0.010869565217391304,0.021739130434782608,0.043478260869565216,0.010869565217391304,,,,0.010869565217391304,0.010869565217391304,0.010869565217391304,0.043478260869565216,0.09782608695652174,0.06521739130434782,0.1956521739130435,0.13043478260869565,,,0.1956521739130435,0.10869565217391304,0.06521739130434782,0.03260869565217391,0.043478260869565216,0.010869565217391304,0.021739130434782608,0.010869565217391304,,0.010869565217391304,,0.010869565217391304,0.06521739130434782,0.06521739130434782,0.03260869565217391,0.08695652173913043,0.09782608695652174,0.14130434782608695,,0.0817620439993334
directed3.edgelist,directed,kols,0.2,92,860,172,0.2,True,True,inf,inf,1.0,inf,inf,inf,41954798.94034494,4345631.226880003,,,0.11956521739130435,0.15217391304347827,0.07608695652173914,0.010869565217391304,0.021739130434782608,0.043478260869565216,0.010869565217391304,,,,0.010869565217391304,0.010869565217391304,0.010869565217391304,0.043478260869565216,0.09782608695652174,0.06521739130434782,0.1956521739130435,0.13043478260869565,,,0.1956521739130435,0.10869565217391304,0.06521739130434782,0.03260869565217391,0.043478260869565216,0.010869565217391304,0.021739130434782608,0.010869565217391304,,0.010869565217391304,,0.010869565217391304,0.06521739130434782,0.06521739130434782,0.03260869565217391,0.08695652173913043,0.09782608695652174,0.14130434782608695,,,,,,,,,0.29347826086956524,,,,,,,,,,0.5434782608695652,,0.16304347826086957,,,,,,,0.5217391304347826,0.09782608695652174,,,,0.010869565217391304,,,,,,,0.08695652173913043,0.06521739130434782,0.043478260869565216,0.05434782608695652,0.05434782608695652,0.043478260869565216,0.010869565217391304,0.010869565217391304,0.0010609219989419216,0.04590279500007455
directed3.edgelist,directed,random,0.2,92,860,698,0.8116279069767441,True,True,inf,inf,1.0,inf,inf,inf,41954798.94034494,34253803.97216047,,,0.11956521739130435,0.15217391304347827,0.07608695652173914,0.010869565217391304,0.021739130434782608,0.043478260869565216,0.010869565217391304,,,,0.010869565217391304,0.010869565217391304,0.010869565217391304,0.043478260869565216,0.09782608695652174,0.06521739130434782,0.1956521739130435,0.13043478260869565,,,0.1956521739130435,0.10869565217391304,0.06521739130434782,0.03260869565217391,0.043478260869565216,0.010869565217391304,0.021739130434782608,0.010869565217391304,,0.010869565217391304,,0.010869565217391304,0.06521739130434782,0.06521739130434782,0.03260869565217391,0.08695652173913043,0.09782608695652174,0.14130434782608695,,,,,,,,,,0.14130434782608695,0.010869565217391304,0.03260869565217391,0.03260869565217391,,,,,0.010869565217391304,,,0.043478260869565216,0.043478260869565216,0.10869565217391304,0.16304347826086957,0.16304347826086957,0.17391304347826086,0.07608695652173914,,,0.043478260869565216,0.06521739130434782,0.05434782608695652,0.021739130434782608,,0.010869565217391304,,,,,0.010869565217391304,0.05434782608695652,0.05434782608695652,0.10869565217391304,0.13043478260869565,0.11956521739130435,0.16304347826086957,0.16304347826086957,0.0009698379999463214,0.07732790100089915
directed3.edgelist,directed,k_neighbor,0.2,92,860,88,0.10232558139534884,True,False,inf,inf,0.5258002866698519,inf,inf,inf,41954798.94034494,5386140.002688795,,,0.11956521739130435,0.15217391304347827,0.07608695652173914,0.010869565217391304,0.021739130434782608,0.043478260869565216,0.010869565217391304,,,,0.010869565217391304,0.010869565217391304,0.010869565217391304,0.043478260869565216,0.09782608695652174,0.06521739130434782,0.1956521739130435,0.13043478260869565,,,0.1956521739130435,0.10869565217391304,0.06521739130434782,0.03260869565217391,0.043478260869565216,0.010869565217391304,0.021739130434782608,0.010869565217391304,,0.010869565217391304,,0.010869565217391304,0.06521739130434782,0.06521739130434782,0.03260869565217391,0.08695652173913043,0.09782608695652174,0.14130434782608695,0.44565217391304346,0.30434782608695654,0.17391304347826086,0.043478260869565216,0.03260869565217391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00231731799976842,0.09886695800014422
directed3.edgelist,directed,local_degree,0.2,92,860,92,0.10697674418604651,True,False,inf,inf,1.0,inf,inf,inf,41954798.94034494,7656785.86450594,,,0.11956521739130435,0.15217391304347827,0.07608695652173914,0.010869565217391304,0.021739130434782608,0.043478260869565216,0.010869565217391304,,,,0.010869565217391304,0.010869565217391304,0.010869565217391304,0.043478260869565216,0.09782608695652174,0.06521739130434782,0.1956521739130435,0.13043478260869565,,,0.1956521739130435,0.10869565217391304,0.06521739130434782,0.03260869565217391,0.043478260869565216,0.010869565217391304,0.021739130434782608,0.010869565217391304,,0.010869565217391304,,0.010869565217391304,0.06521739130434782,0.06521739130434782,0.03260869565217391,0.08695652173913043,0.09782608695652174,0.14130434782608695,,,,,,,,0.8043478260869565,0.021739130434782608,,,,,,,,,,0.043478260869565216,0.010869565217391304,0.010869565217391304,0.03260869565217391,0.021739130434782608,0.010869565217391304,0.021739130434782608,0.010869565217391304,0.010869565217391304,,1.0,,,,,,,,,,,,,,,,,,,0.0008809689988993341,0.04322286499882466
directed3.edgelist,directed,mst,0.2,92,860,91,0.1058139534883721,True,True,inf,28.682,0.0,inf,inf,inf,41954798.94034494,586115.5280297871,,,0.11956521739130435,0.15217391304347827,0.07608695652173914,0.010869565217391304,0.021739130434782608,0.043478260869565216,0.010869565217391304,,,,0.010869565217391304,0.010869565217391304,0.010869565217391304,0.043478260869565216,0.09782608695652174,0.06521739130434782,0.1956521739130435,0.13043478260869565,,,0.1956521739130435,0.10869565217391304,0.06521739130434782,0.03260869565217391,0.043478260869565216,0.010869565217391304,0.021739130434782608,0.010869565217391304,,0.010869565217391304,,0.010869565217391304,0.06521739130434782,0.06521739130434782,0.03260869565217391,0.08695652173913043,0.09782608695652174,0.14130434782608695,0.41304347826086957,0.31521739130434784,0.18478260869565216,0.07608695652173914,,,0.010869565217391304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002531530999476672,0.05089240999950562
directed3.edgelist,directed,t_spanner,0.2,92,860,286,0.3325581395348837,True,True,inf,inf,1.0,inf,inf,inf,41954798.94034494,1691993.2987066,,,0.11956521739130435,0.15217391304347827,0.07608695652173914,0.010869565217391304,0.021739130434782608,0.043478260869565216,0.010869565217391304,,,,0.010869565217391304,0.010869565217391304,0.010869565217391304,0.043478260869565216,0.09782608695652174,0.06521739130434782,0.1956521739130435,0.13043478260869565,,,0.1956521739130435,0.10869565217391304,0.06521739130434782,0.03260869565217391,0.043478260869565216,0.010869565217391304,0.021739130434782608,0.010869565217391304,,0.010869565217391304,,0.010869565217391304,0.06521739130434782,0.06521739130434782,0.03260869565217391,0.08695652173913043,0.09782608695652174,0.14130434782608695,,,,,,,,,0.13043478260869565,,,,,,,,,,0.2391304347826087,,0.22826086956521738,0.2608695652173913,0.10869565217391304,0.021739130434782608,,,0.010869565217391304,,0.13043478260869565,,,,,,,,,,,0.2391304347826087,0.22826086956521738,0.2608695652173913,0.10869565217391304,0.021739130434782608,,,0.010869565217391304,0.04638035900097748,0.06265564900058962
directed4.edgelist,directed,original,0.2,64,405,,1.0,True,True,inf,inf,1.0,inf,inf,inf,14899101.97164842,14899101.97164842,,0.015625,0.0625,0.015625,0.03125,,,,,,,0.03125,,0.03125,0.140625,0.171875,0.1875,0.140625,0.09375,0.078125,,0.015625,0.015625,0.03125,0.015625,0.03125,,,,,,,0.046875,0.0625,0.140625,0.09375,0.171875,0.203125,0.09375,0.078125,,,,,,,,,0.015625,0.0625,0.015625,0.03125,,,,,,,0.03125,,0.03125,0.140625,0.171875,0.1875,0.140625,0.09375,0.078125,,0.015625,0.015625,0.03125,0.015625,0.03125,,,,,,,0.046875,0.0625,0.140625,0.09375,0.171875,0.203125,0.09375,0.078125,,0.030041351999898325
directed4.edgelist,directed,kols,0.2,64,405,81,0.2,True,True,inf,inf,1.0,inf,inf,inf,14899101.97164842,1522885.5393390001,,0.015625,0.0625,0.015625,0.03125,,,,,,,0.03125,,0.03125,0.140625,0.171875,0.1875,0.140625,0.09375,0.078125,,0.015625,0.015625,0.03125,0.015625,0.03125,,,,,,,0.046875,0.0625,0.140625,0.09375,0.171875,0.203125,0.09375,0.078125,,,,,,,,0.015625,0.71875,,,,,,,,,,0.25,,0.015625,,,,,,,0.515625,0.171875,,,,,,,,,,,0.109375,0.0625,0.078125,0.03125,0.015625,,0.015625,,0.0005814940013806336,0.01629310499993153
directed4.edgelist,directed,random,0.2,64,405,323,0.7975308641975308,True,True,inf,inf,1.0,inf,inf,inf,14899101.97164842,11181426.413975125,,0.015625,0.0625,0.015625,0.03125,,,,,,,0.03125,,0.03125,0.140625,0.171875,0.1875,0.140625,0.09375,0.078125,,0.015625,0.015625,0.03125,0.015625,0.03125,,,,,,,0.046875,0.0625,0.140625,0.09375,0.171875,0.203125,0.09375,0.078125,,,,,,,,,0.0625,0.03125,,,,,,,,,0.015625,,0.09375,0.28125,0.1875,0.125,0.109375,0.0625,0.03125,,0.046875,0.03125,0.015625,,,,,,,,,0.0625,0.15625,0.109375,0.28125,0.125,0.09375,0.03125,0.046875,0.000460228999145329,0.027571575999900233
directed4.edgelist,directed,k_neighbor,0.2,64,405,62,0.15308641975308643,True,False,inf,inf,0.09077380952380952,inf,inf,inf,14899101.97164842,3210486.0611988306,,0.015625,0.0625,0.015625,0.03125,,,,,,,0.03125,,0.03125,0.140625,0.171875,0.1875,0.140625,0.09375,0.078125,,0.015625,0.015625,0.03125,0.015625,0.03125,,,,,,,0.046875,0.0625,0.140625,0.09375,0.171875,0.203125,0.09375,0.078125,0.40625,0.359375,0.171875,0.046875,,,0.015625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0012275380013306858,0.018727889999354375
directed4.edgelist,directed,local_degree,0.2,64,405,64,0.1580246913580247,True,True,inf,inf,1.0,inf,inf,inf,14899101.97164842,5360391.709529204,,0.015625,0.0625,0.015625,0.03125,,,,,,,0.03125,,0.03125,0.140625,0.171875,0.1875,0.140625,0.09375,0.078125,,0.015625,0.015625,0.03125,0.015625,0.03125,,,,,,,0.046875,0.0625,0.140625,0.09375,0.171875,0.203125,0.09375,0.078125,,,,,,,,0.703125,0.109375,0.015625,,,,,,,,,0.0625,,0.03125,0.03125,,,0.015625,,0.03125,,1.0,,,,,,,,,,,,,,,,,,,0.0006584889997611754,0.016218785000091884
directed4.edgelist,directed,mst,0.2,64,405,63,0.15555555555555556,True,True,inf,33.416,0.0,inf,inf,inf,14899101.97164842,565237.3142627603,,0.015625,0.0625,0.015625,0.03125,,,,,,,0.03125,,0.03125,0.140625,0.171875,0.1875,0.140625,0.09375,0.078125,,0.015625,0.015625,0.03125,0.015625,0.03125,,,,,,,0.046875,0.0625,0.140625,0.09375,0.171875,0.203125,0.09375,0.078125,0.453125,0.328125,0.125,0.03125,0.015625,0.046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0012343220005277544,0.019587135000620037
directed4.edgelist,directed,t_spanner,0.2,64,405,190,0.4691358024691358,True,True,inf,inf,1.0,inf,inf,inf,14899101.97164842,1070976.3765586475,,0.015625,0.0625,0.015625,0.03125,,,,,,,0.03125,,0.03125,0.140625,0.171875,0.1875,0.140625,0.09375,0.078125,,0.015625,0.015625,0.03125,0.015625,0.03125,,,,,,,0.046875,0.0625,0.140625,0.09375,0.171875,0.203125,0.09375,0.078125,,,,,,,,,0.109375,,,,,,,,,,0.328125,,0.3125,0.109375,0.0625,0.03125,0.046875,,,,0.109375,,,,,,,,,,,0.328125,0.3125,0.109375,0.0625,0.03125,0.046875,,,0.01508768100029556,0.024535596001442173
directed5.edgelist,directed,original,0.2,100,976,,1.0,True,True,inf,inf,1.0,inf,inf,inf,30936599.69520724,30936599.69520724,,,0.13,0.15,0.12,0.06,0.03,0.02,0.01,0.01,0.01,,,,0.02,0.04,0.07,0.1,0.11,0.12,,,0.2,0.14,0.14,0.06,0.03,,0.01,,,,,,0.01,0.03,0.07,0.07,0.08,0.16,,,,,,,,,,0.13,0.15,0.12,0.06,0.03,0.02,0.01,0.01,0.01,,,,0.02,0.04,0.07,0.1,0.11,0.12,,,0.2,0.14,0.14,0.06,0.03,,0.01,,,,,,0.01,0.03,0.07,0.07,0.08,0.16,,0.09996366199993645
directed5.edgelist,directed,kols,0.2,100,976,195,0.19979508196721313,True,True,inf,inf,1.0,inf,inf,inf,30936599.69520724,2808741.9628629996,,,0.13,0.15,0.12,0.06,0.03,0.02,0.01,0.01,0.01,,,,0.02,0.04,0.07,0.1,0.11,0.12,,,0.2,0.14,0.14,0.06,0.03,,0.01,,,,,,0.01,0.03,0.07,0.07,0.08,0.16,,,,,,,,,0.21,,,,,,,,,,0.63,,0.16,,,,,,,0.54,0.14,0.01,,0.01,,,0.01,,,,,0.05,0.04,0.03,0.04,0.06,0.03,0.03,0.01,0.001143358000263106,0.1081665769997926
directed5.edgelist,directed,random,0.2,100,976,788,0.8073770491803278,True,True,inf,inf,1.0,inf,inf,inf,30936599.69520724,25665895.559429877,,,0.13,0.15,0.12,0.06,0.03,0.02,0.01,0.01,0.01,,,,0.02,0.04,0.07,0.1,0.11,0.12,,,0.2,0.14,0.14,0.06,0.03,,0.01,,,,,,0.01,0.03,0.07,0.07,0.08,0.16,,,,,,,,,,0.06,0.04,0.03,0.01,0.01,0.03,,,,0.01,,0.01,0.01,0.11,0.21,0.11,0.15,0.21,,,0.16,0.03,0.02,0.01,0.01,,,,,,,0.02,0.05,0.07,0.1,0.19,0.16,0.18,0.0011484170008770889,0.09285512299902621
directed5.edgelist,directed,k_neighbor,0.2,100,976,98,0.10040983606557377,True,False,inf,inf,0.5517171717171717,inf,inf,inf,30936599.69520724,3603850.346274052,,,0.13,0.15,0.12,0.06,0.03,0.02,0.01,0.01,0.01,,,,0.02,0.04,0.07,0.1,0.11,0.12,,,0.2,0.14,0.14,0.06,0.03,,0.01,,,,,,0.01,0.03,0.07,0.07,0.08,0.16,0.41,0.3,0.22,0.06,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026036149993160507,0.056989198999872315
directed5.edgelist,directed,local_degree,0.2,100,976,100,0.10245901639344263,True,True,inf,inf,1.0,inf,inf,inf,30936599.69520724,6056813.636499243,,,0.13,0.15,0.12,0.06,0.03,0.02,0.01,0.01,0.01,,,,0.02,0.04,0.07,0.1,0.11,0.12,,,0.2,0.14,0.14,0.06,0.03,,0.01,,,,,,0.01,0.03,0.07,0.07,0.08,0.16,,,,,,,,0.8,0.04,0.01,0.01,,,,,,,0.01,0.02,,0.04,0.03,,0.01,0.02,,0.01,,1.0,,,,,,,,,,,,,,,,,,,0.0011297900000499794,0.053123386000152095
directed5.edgelist,directed,mst,0.2,100,976,99,0.1014344262295082,True,True,inf,30.158000000000005,0.0,inf,inf,inf,30936599.69520724,732115.7668709002,,,0.13,0.15,0.12,0.06,0.03,0.02,0.01,0.01,0.01,,,,0.02,0.04,0.07,0.1,0.11,0.12,,,0.2,0.14,0.14,0.06,0.03,,0.01,,,,,,0.01,0.03,0.07,0.07,0.08,0.16,0.42,0.32,0.15,0.09,0.01,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0027389480001147604,0.06147336999856634
directed5.edgelist,directed,t_spanner,0.2,100,976,288,0.29508196721311475,True,True,inf,inf,1.0,inf,inf,inf,30936599.69520724,1296547.609732853,,,0.13,0.15,0.12,0.06,0.03,0.02,0.01,0.01,0.01,,,,0.02,0.04,0.07,0.1,0.11,0.12,,,0.2,0.14,0.14,0.06,0.03,,0.01,,,,,,0.01,0.03,0.07,0.07,0.08,0.16,,,,,,,,,0.14,,,,,,,,,,0.29,,0.27,0.18,0.09,0.03,,,,,0.14,,,,,,,,,,,0.29,0.27,0.18,0.09,0.03,,,,0.055858095998701174,0.07294158900003822
directed6.edgelist,directed,original,0.2,28,75,,1.0,True,True,inf,inf,1.0,inf,inf,inf,719891.185742066,719891.185742066,0.07142857142857142,0.17857142857142858,,,,,,,,,,0.14285714285714285,,0.32142857142857145,0.17857142857142858,0.10714285714285714,,,,,0.10714285714285714,0.03571428571428571,,,,,,,,,,,0.39285714285714285,0.17857142857142858,0.14285714285714285,0.10714285714285714,0.03571428571428571,,,,,,,,,,,0.07142857142857142,0.17857142857142858,,,,,,,,,,0.14285714285714285,,0.32142857142857145,0.17857142857142858,0.10714285714285714,,,,,0.10714285714285714,0.03571428571428571,,,,,,,,,,,0.39285714285714285,0.17857142857142858,0.14285714285714285,0.10714285714285714,0.03571428571428571,,,,,0.0030285330012702616
directed6.edgelist,directed,kols,0.2,28,75,27,0.36,True,False,inf,inf,1.0,inf,inf,inf,719891.185742066,249835.052756,0.07142857142857142,0.17857142857142858,,,,,,,,,,0.14285714285714285,,0.32142857142857145,0.17857142857142858,0.10714285714285714,,,,,0.10714285714285714,0.03571428571428571,,,,,,,,,,,0.39285714285714285,0.17857142857142858,0.14285714285714285,0.10714285714285714,0.03571428571428571,,,,,,,,,,,0.14285714285714285,0.75,,,,,,,,,,0.10714285714285714,,,,,,,,,0.5357142857142857,0.21428571428571427,,,,,,,,,,,0.10714285714285714,0.07142857142857142,0.03571428571428571,0.03571428571428571,,,,,0.0002030300001933938,0.001972891999685089
directed6.edgelist,directed,random,0.2,28,75,61,0.8133333333333334,True,True,inf,inf,1.0,inf,inf,inf,719891.185742066,672065.2382299919,0.07142857142857142,0.17857142857142858,,,,,,,,,,0.14285714285714285,,0.32142857142857145,0.17857142857142858,0.10714285714285714,,,,,0.10714285714285714,0.03571428571428571,,,,,,,,,,,0.39285714285714285,0.17857142857142858,0.14285714285714285,0.10714285714285714,0.03571428571428571,,,,,,,,,,,0.14285714285714285,0.17857142857142858,,,,,,,,,,0.21428571428571427,,0.32142857142857145,0.10714285714285714,0.03571428571428571,,,,,0.10714285714285714,0.25,,,,,,,,,,,0.2857142857142857,0.14285714285714285,0.17857142857142858,,0.03571428571428571,,,,0.0001188000005640788,0.0029459460001817206
directed6.edgelist,directed,k_neighbor,0.2,28,75,25,0.3333333333333333,True,False,inf,inf,0.5238095238095238,inf,inf,inf,719891.185742066,218601.10708048497,0.07142857142857142,0.17857142857142858,,,,,,,,,,0.14285714285714285,,0.32142857142857145,0.17857142857142858,0.10714285714285714,,,,,0.10714285714285714,0.03571428571428571,,,,,,,,,,,0.39285714285714285,0.17857142857142858,0.14285714285714285,0.10714285714285714,0.03571428571428571,,,,0.4642857142857143,0.32142857142857145,0.17857142857142858,0.03571428571428571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003723520003404701,0.0024620900003355928
directed6.edgelist,directed,local_degree,0.2,28,75,25,0.3333333333333333,True,False,inf,inf,1.0,inf,inf,inf,719891.185742066,286803.07645588793,0.07142857142857142,0.17857142857142858,,,,,,,,,,0.14285714285714285,,0.32142857142857145,0.17857142857142858,0.10714285714285714,,,,,0.10714285714285714,0.03571428571428571,,,,,,,,,,,0.39285714285714285,0.17857142857142858,0.14285714285714285,0.10714285714285714,0.03571428571428571,,,,,,,,,,,0.5,0.2857142857142857,,,,,,,,,,0.10714285714285714,,0.07142857142857142,,0.03571428571428571,,,,,0.10714285714285714,0.8928571428571429,,,,,,,,,,,,,,,,,,,0.00019359999896551017,0.0020591369993780972
directed6.edgelist,directed,mst,0.2,28,75,27,0.36,True,True,inf,38.032,0.0,inf,inf,inf,719891.185742066,97634.30067834198,0.07142857142857142,0.17857142857142858,,,,,,,,,,0.14285714285714285,,0.32142857142857145,0.17857142857142858,0.10714285714285714,,,,,0.10714285714285714,0.03571428571428571,,,,,,,,,,,0.39285714285714285,0.17857142857142858,0.14285714285714285,0.10714285714285714,0.03571428571428571,,,,0.42857142857142855,0.32142857142857145,0.14285714285714285,0.10714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00032015599936130457,0.0024785030000202823
directed6.edgelist,directed,t_spanner,0.2,28,75,66,0.88,True,True,inf,inf,1.0,inf,inf,inf,719891.185742066,153916.86746767495,0.07142857142857142,0.17857142857142858,,,,,,,,,,0.14285714285714285,,0.32142857142857145,0.17857142857142858,0.10714285714285714,,,,,0.10714285714285714,0.03571428571428571,,,,,,,,,,,0.39285714285714285,0.17857142857142858,0.14285714285714285,0.10714285714285714,0.03571428571428571,,,,,,,,,,,,0.32142857142857145,,,,,,,,,,0.21428571428571427,,0.2857142857142857,0.14285714285714285,0.03571428571428571,,,,,,0.32142857142857145,,,,,,,,,,,0.21428571428571427,0.2857142857142857,0.14285714285714285,0.03571428571428571,,,,,0.0012557350000861334,0.0033492399998067413
directed7.edgelist,directed,original,0.2,85,692,,1.0,True,True,inf,inf,1.0,inf,inf,inf,21369081.736412194,21369081.736412194,,,0.1411764705882353,0.023529411764705882,0.07058823529411765,0.023529411764705882,0.011764705882352941,,0.011764705882352941,,,,,0.023529411764705882,0.023529411764705882,0.08235294117647059,0.1411764705882353,0.15294117647058825,0.17647058823529413,0.11764705882352941,,,0.10588235294117647,0.047058823529411764,0.047058823529411764,0.047058823529411764,0.011764705882352941,,,,,,,0.03529411764705882,0.03529411764705882,0.09411764705882353,0.08235294117647059,0.11764705882352941,0.2,0.17647058823529413,,,,,,,,,,0.1411764705882353,0.023529411764705882,0.07058823529411765,0.023529411764705882,0.011764705882352941,,0.011764705882352941,,,,,0.023529411764705882,0.023529411764705882,0.08235294117647059,0.1411764705882353,0.15294117647058825,0.17647058823529413,0.11764705882352941,,,0.10588235294117647,0.047058823529411764,0.047058823529411764,0.047058823529411764,0.011764705882352941,,,,,,,0.03529411764705882,0.03529411764705882,0.09411764705882353,0.08235294117647059,0.11764705882352941,0.2,0.17647058823529413,,0.11282959999880404
directed7.edgelist,directed,kols,0.2,85,692,138,0.1994219653179191,True,True,inf,inf,1.0,inf,inf,inf,21369081.736412194,1776340.310086,,,0.1411764705882353,0.023529411764705882,0.07058823529411765,0.023529411764705882,0.011764705882352941,,0.011764705882352941,,,,,0.023529411764705882,0.023529411764705882,0.08235294117647059,0.1411764705882353,0.15294117647058825,0.17647058823529413,0.11764705882352941,,,0.10588235294117647,0.047058823529411764,0.047058823529411764,0.047058823529411764,0.011764705882352941,,,,,,,0.03529411764705882,0.03529411764705882,0.09411764705882353,0.08235294117647059,0.11764705882352941,0.2,0.17647058823529413,,,,,,,,,0.43529411764705883,,,,,,,,,,0.5058823529411764,,0.058823529411764705,,,,,,,0.5058823529411764,0.16470588235294117,0.023529411764705882,,,,,,,,,,0.047058823529411764,0.10588235294117647,0.058823529411764705,0.03529411764705882,0.023529411764705882,0.023529411764705882,0.011764705882352941,,0.0008882120000635041,0.034272045999387046
directed7.edgelist,directed,random,0.2,85,692,560,0.8092485549132948,True,True,inf,inf,1.0,inf,inf,inf,21369081.736412194,17684626.882312037,,,0.1411764705882353,0.023529411764705882,0.07058823529411765,0.023529411764705882,0.011764705882352941,,0.011764705882352941,,,,,0.023529411764705882,0.023529411764705882,0.08235294117647059,0.1411764705882353,0.15294117647058825,0.17647058823529413,0.11764705882352941,,,0.10588235294117647,0.047058823529411764,0.047058823529411764,0.047058823529411764,0.011764705882352941,,,,,,,0.03529411764705882,0.03529411764705882,0.09411764705882353,0.08235294117647059,0.11764705882352941,0.2,0.17647058823529413,,,,,,,,,,0.058823529411764705,0.011764705882352941,0.023529411764705882,0.011764705882352941,,,,,,0.011764705882352941,,0.023529411764705882,0.12941176470588237,0.16470588235294117,0.23529411764705882,0.11764705882352941,0.1411764705882353,0.07058823529411765,,0.011764705882352941,0.07058823529411765,0.058823529411764705,,,,,,,,,0.023529411764705882,0.03529411764705882,0.12941176470588237,0.10588235294117647,0.2,0.16470588235294117,0.12941176470588237,0.07058823529411765,0.0008327209998242324,0.057913075001124525
